t,X,Y,Psi
94.300000000011337,-392077.05045857228,318080.28686799179,4.4925698102357225
94.320000000011348,-392077.03563370998,318080.2616133769,4.4968809319622851
94.340000000011358,-392077.03412418423,318080.22956983215,4.5008608796967664
94.360000000011368,-392077.03053949901,318080.2023320446,4.5040792169860886
94.380000000011378,-392077.03346404358,318080.16822530574,4.5078758416595495
94.400000000011389,-392077.02237264207,318080.12975917268,4.5120255256100155
94.420000000011399,-392077.02720299398,318080.10385069594,4.5152432361229851
94.440000000011409,-392077.02466114721,318080.0737616375,4.519667173408453
94.460000000011419,-392077.02411060035,318080.03037210222,4.5229777859839126
94.48000000001143,-392077.02471093804,318079.99077837256,4.5274475553602898
94.50000000001144,-392077.01856569335,318079.94942858699,4.5314350052401675
94.52000000001145,-392077.0214078186,318079.90530884214,4.5352613009111664
94.54000000001146,-392077.02610103699,318079.85440752888,4.5394872233735235
94.56000000001147,-392077.02689495427,318079.83437076973,4.5430239097851803
94.580000000011481,-392077.02272316208,318079.8019281954,4.5470537152493584
94.600000000011491,-392077.02380407363,318079.76130850514,4.5512302691133097
94.620000000011501,-392077.0170545181,318079.71662087063,4.5557219459611193
94.640000000011511,-392077.01496053272,318079.69568689779,4.5604412268904726
94.660000000011522,-392077.01175438054,318079.6678767532,4.5652188727263825
94.680000000011532,-392077.00549066724,318079.63202464039,4.569287739210413
94.700000000011542,-392077.00648884883,318079.60202583187,4.5741226322498472
94.720000000011552,-392077.00892748567,318079.54538607696,4.5777274417745994
94.740000000011563,-392077.00537194865,318079.51728059357,4.5816770259590136
94.760000000011573,-392077.01021402539,318079.492698193,4.5855441525651308
94.780000000011583,-392077.0121029914,318079.46266099368,4.5896194909251049
94.800000000011593,-392077.0121501066,318079.41568967287,4.592997546646628
94.820000000011603,-392077.00928087044,318079.37732107879,4.5984958816045634
94.840000000011614,-392077.01092047401,318079.33628990903,4.6030553564798318
94.860000000011624,-392077.00846888195,318079.28509819327,4.6084812656927134
94.880000000011634,-392077.0046494581,318079.24902668135,4.6128126506173182
94.900000000011644,-392077.00207521528,318079.20548901305,4.618502624162633
94.920000000011655,-392076.99986479408,318079.16437458596,4.6217585568946671
94.940000000011665,-392076.99478219525,318079.11733335885,4.6259975117689542
94.960000000011675,-392076.99294964789,318079.08604956098,4.6291036549447027
94.980000000011685,-392076.98803822673,318079.04159316508,4.6324816255978352
95.000000000011696,-392076.98369893583,318079.01029018243,4.6365796917491577
95.020000000011706,-392076.97818034352,318078.97201336845,4.6401238983861228
95.040000000011716,-392076.96922831476,318078.91104757559,4.6472520297813364
95.060000000011726,-392076.96108976332,318078.86240840418,4.653109963597057
95.080000000011736,-392076.95467287378,318078.82126361056,4.6568781288325596
95.100000000011747,-392076.95185321855,318078.79266593087,4.6597326641750705
95.120000000011757,-392076.95197563962,318078.76515470521,4.6614594895286254
95.140000000011767,-392076.94609547668,318078.73168084957,4.6662346280293585
95.160000000011777,-392076.93946155265,318078.69166316034,4.6705414671651519
95.180000000011788,-392076.93350761355,318078.6567833164,4.6753761933085558
95.200000000011798,-392076.92869601829,318078.60716264066,4.6793497987204145
95.220000000011808,-392076.92253283091,318078.57015595713,4.6830495405557864
95.240000000011818,-392076.91705911071,318078.52699744882,4.6872667396937082
95.260000000011829,-392076.90947606566,318078.502337193,4.6918858925785329
95.280000000011839,-392076.90149098192,318078.46031437273,4.6973691949132919
95.300000000011849,-392076.89137826202,318078.42350984993,4.7021057384509284
95.320000000011859,-392076.88199979259,318078.38071948139,4.7073234278421934
95.340000000011869,-392076.87275734189,318078.32787786424,4.7118470304551865
95.36000000001188,-392076.86568722874,318078.28681918071,4.7162531667192304
95.38000000001189,-392076.85719936533,318078.24026308389,4.7205714193113559
95.4000000000119,-392076.85000924737,318078.1880338866,4.7243395777127128
95.42000000001191,-392076.84072264587,318078.13304597663,4.7290874289784908
95.440000000011921,-392076.82813357748,318078.07870873826,4.7344803629476617
95.460000000011931,-392076.81909991341,318078.03784484486,4.7400990764880309
95.480000000011941,-392076.80794084037,318078.00203743589,4.7456026405869824
95.500000000011951,-392076.7969125305,318077.95084346441,4.7514560789765099
95.520000000011962,-392076.78799641086,318077.90826129745,4.7566063396652654
95.540000000011972,-392076.77509128267,318077.87880550278,4.7621385488945096
95.560000000011982,-392076.76518789033,318077.85668745654,4.7665517918438063
95.580000000011992,-392076.75185420626,318077.80777898047,4.7721406115627323
95.600000000012002,-392076.73936089122,318077.75124635699,4.7774774100026915
95.620000000012013,-392076.72767413454,318077.71068885329,4.783289347757905
95.640000000012023,-392076.71689575026,318077.64813735208,4.7894652886249212
95.660000000012033,-392076.69843646331,318077.61026492494,4.7954210590864825
95.680000000012043,-392076.6907990849,318077.55597548443,4.8006187035797412
95.700000000012054,-392076.67619906447,318077.51700082287,4.8067610043043913
95.720000000012064,-392076.66256622644,318077.4944363918,4.8126681295884142
95.740000000012074,-392076.65289910563,318077.44869423402,4.8189547728190272
95.760000000012084,-392076.63899844507,318077.39634907694,4.8249800208476836
95.780000000012095,-392076.62532039045,318077.36365854891,4.8317145746055905
95.800000000012105,-392076.60942990141,318077.31597527041,4.8377637606032451
95.820000000012115,-392076.59109913814,318077.26929052139,4.8437637378320888
95.840000000012125,-392076.56752417155,318077.21882328007,4.8512600035590365
95.860000000012136,-392076.54746416991,318077.18725664722,4.8579055343784878
95.880000000012146,-392076.5354086411,318077.14608140616,4.8650541298790202
95.900000000012156,-392076.51882522344,318077.09351743618,4.8703785428678987
95.920000000012166,-392076.50869434496,318077.05459654669,4.8772710044515062
95.940000000012176,-392076.49089658126,318077.02104700456,4.8844920081518906
95.960000000012187,-392076.47406257823,318076.96475555643,4.8905585707003985
95.980000000012197,-392076.44520497485,318076.92581508181,4.8977529534509543
96.000000000012207,-392076.41633233213,318076.87561465491,4.904591381741402
96.020000000012217,-392076.39874138468,318076.82374603092,4.911159904187576
96.040000000012228,-392076.37509454117,318076.77948875382,4.9177397259044833
96.060000000012238,-392076.3529756848,318076.72441956657,4.9234067585002039
96.080000000012248,-392076.32843044691,318076.67292008479,4.9312455377614048
96.100000000012258,-392076.30557583563,318076.60719672852,4.9380746040927699
96.120000000012269,-392076.27589999425,318076.55635192455,4.9455781210833809
96.140000000012279,-392076.25286737597,318076.51901508431,4.9536208839897906
96.160000000012289,-392076.22978092014,318076.47383888613,4.9603733433279489
96.180000000012299,-392076.21415108175,318076.42239507049,4.9674357757831418
96.200000000012309,-392076.1913576909,318076.3732918367,4.9742431369769919
96.22000000001232,-392076.16760977777,318076.33172924555,4.9819582083938387
96.24000000001233,-392076.138471796,318076.28639278573,4.990393250911648
96.26000000001234,-392076.11684994888,318076.22804997984,4.9979719425616089
96.28000000001235,-392076.08483974601,318076.17426657246,5.0054916931166638
96.300000000012361,-392076.05719487387,318076.10562926676,5.012686295458483
96.320000000012371,-392076.03455047833,318076.05050141545,5.0216000103641338
96.340000000012381,-392076.01198666729,318075.99903622275,5.0297278032693455
96.360000000012391,-392075.9798154172,318075.96623899479,5.0379045254517685
96.380000000012402,-392075.95295960555,318075.91206609353,5.0465892137089794
96.400000000012412,-392075.92261640646,318075.87965623278,5.0554548012724769
96.420000000012422,-392075.88808951719,318075.81514297368,5.0647363418776861
96.440000000012432,-392075.85612599651,318075.76968608989,5.074875947904733
96.460000000012442,-392075.81475447788,318075.71895594982,5.0835654530502357
96.480000000012453,-392075.7771172616,318075.66875864757,5.0924364398765389
96.500000000012463,-392075.74036254309,318075.61261414248,5.1006236803610179
96.520000000012473,-392075.71036666527,318075.56433959701,5.1087876781340009
96.540000000012483,-392075.67916570179,318075.52062656882,5.1177828307488715
96.560000000012494,-392075.63933108235,318075.47539754445,5.1271727693351545
96.580000000012504,-392075.6018875321,318075.44729747646,5.1370383292059572
96.600000000012514,-392075.55689003103,318075.37478014303,5.1468484333446929
96.620000000012524,-392075.51196574321,318075.32109400572,5.1567085114778397
96.640000000012535,-392075.4761652039,318075.2749994201,5.1651318157590769
96.660000000012545,-392075.43470035406,318075.22382125718,5.1742140852215961
96.680000000012555,-392075.38665747718,318075.18194867321,5.1831264324190682
96.700000000012565,-392075.32488110865,318075.12737786578,5.191676605704747
96.720000000012575,-392075.271526817,318075.08898079896,5.2002779974993576
96.740000000012586,-392075.23271096474,318075.02649381821,5.2098627219526739
96.760000000012596,-392075.19729868986,318074.98074658995,5.2182017971451033
96.780000000012606,-392075.17084803228,318074.94279796979,5.2274554762184584
96.800000000012616,-392075.15043976513,318074.90444021428,5.2371802848660733
96.820000000012627,-392075.12959802541,318074.85848153074,5.2469690230837625
96.840000000012637,-392075.10909751087,318074.82038510329,5.2573717946579199
96.860000000012647,-392075.05502271093,318074.78009447746,5.2669989353551898
96.880000000012657,-392075.00740156241,318074.73337460466,5.2762482990374657
96.900000000012668,-392074.97165763704,318074.69582572958,5.2865239534014163
96.920000000012678,-392074.92804744223,318074.65542618954,5.2954787715959615
96.940000000012688,-392074.87139058852,318074.61133577774,5.3055318593750824
96.960000000012698,-392074.81339277222,318074.55536003818,5.3155258310465658
96.980000000012708,-392074.75871934387,318074.51216452697,5.325573049067458
97.000000000012719,-392074.70661102666,318074.45108458417,5.3345405283061735
97.020000000012729,-392074.64549191267,318074.42545079335,5.3450691215057109
97.040000000012739,-392074.58898501517,318074.38379029342,5.3556034250690958
97.060000000012749,-392074.54559033312,318074.35306410928,5.3646940766431204
97.08000000001276,-392074.49973235012,318074.31042254454,5.3744191134494157
97.10000000001277,-392074.45143033261,318074.26453178207,5.3845601992268364
97.12000000001278,-392074.42331237649,318074.21878440445,5.3940048780934253
97.14000000001279,-392074.3835087351,318074.19721488369,5.4050839302947802
97.160000000012801,-392074.35784255457,318074.17669343529,5.4171211132622155
97.180000000012811,-392074.32051910722,318074.1624478774,5.4288566701333085
97.200000000012821,-392074.30691102199,318074.15201605408,5.4408030472716007
97.220000000012831,-392074.22209251934,318074.09817238769,5.4490161216972863
97.240000000012841,-392074.14357328496,318074.05103028601,5.4580795306467165
97.260000000012852,-392074.07455768442,318073.9906543105,5.4654168912543648
97.280000000012862,-392074.01469176315,318073.94814391917,5.475419670697919
97.300000000012872,-392073.94791935437,318073.89231146674,5.483886631349443
97.320000000012882,-392073.88422713114,318073.83438211097,5.4925911323596521
97.340000000012893,-392073.82373099297,318073.78152779338,5.5016746109617092
97.360000000012903,-392073.75677836343,318073.73445762153,5.5113604278084942
97.380000000012913,-392073.70462992281,318073.68339598592,5.5204225885383558
97.400000000012923,-392073.63631979452,318073.64344575745,5.5299060155170734
97.420000000012934,-392073.57036835304,318073.6034041752,5.5397535648004474
97.440000000012944,-392073.51659307745,318073.55624587456,5.5494092144689224
97.460000000012954,-392073.47497272119,318073.53109259566,5.5591937379868215
97.480000000012964,-392073.44162080972,318073.52267835668,5.5688950917225908
97.500000000012975,-392073.40778019675,318073.52810607007,5.5791981406585105
97.520000000012985,-392073.36489788152,318073.50543904328,5.587886497721386
97.540000000012995,-392073.319704097,318073.4835260032,5.5963837161237766
97.560000000013005,-392073.27667680569,318073.46184925333,5.6049895848921576
97.580000000013015,-392073.23444552073,318073.43361776171,5.613632637970297
97.600000000013026,-392073.18082916772,318073.40275736083,5.6220045280199846
97.620000000013036,-392073.13168865698,318073.37297049322,5.6309270260266651
97.640000000013046,-392073.0863006076,318073.34215692442,5.639638830394853
97.660000000013056,-392073.04039014026,318073.30297312199,5.6475096045128614
97.680000000013067,-392072.98325004638,318073.27259454818,5.6551112994974764
97.700000000013077,-392072.94276941777,318073.24082040932,5.6619542446895998
97.720000000013087,-392072.91209824843,318073.2012258732,5.6688417028633831
97.740000000013097,-392072.8583456687,318073.17042350589,5.676011185624926
97.760000000013108,-392072.83042877435,318073.13250433526,5.6819644622332905
97.780000000013118,-392072.80152492924,318073.10196559149,5.6876365271820024
